level_0,level_1,level_2,epoch_signal
32,0,4,-1.8811282923892627e-06
32,0,5,-1.3730146042648548e-06
32,0,6,-9.95257702294386e-07
32,0,7,-1.4775162746515219e-06
32,0,8,-3.237370086063557e-06
32,0,9,-5.97438019929927e-06
32,0,10,-8.496268982710598e-06
32,0,11,-9.785847360336739e-06
32,0,12,-9.65954983099624e-06
32,0,13,-9.028360498560374e-06
32,0,14,-8.68830479007482e-06
32,0,15,-8.544475113005936e-06
32,0,16,-7.317819945360643e-06
32,0,17,-3.941683885005248e-06
32,0,18,1.436225851222047e-06
32,0,19,7.0113165883171034e-06
32,0,20,1.0799428288862901e-05
32,0,21,1.1770329176984042e-05
32,0,22,1.058148716162312e-05
32,0,23,8.37597193570393e-06
32,0,24,5.948172927178224e-06
32,1,0,-6.820113878112119e-06
32,1,1,-5.978306306086387e-06
32,1,2,-4.159220832793538e-06
32,1,3,-2.363671627541767e-06
32,1,4,-1.3582864287438174e-06
32,1,5,-1.148342033788536e-06
32,1,6,-1.1505426472017375e-06
32,1,7,-1.2434541716836546e-06
32,1,8,-1.9430546961621145e-06
32,1,9,-3.919466384301392e-06
32,1,10,-6.8810973177641215e-06
32,1,11,-9.626429671442949e-06
32,1,12,-1.0798651944173899e-05
32,1,13,-1.0135097696596347e-05
32,1,14,-8.341829504090613e-06
32,1,15,-6.325372763635556e-06
32,1,16,-4.0469597172936e-06
32,1,17,-8.627644221046758e-07
32,1,18,3.5759742409834517e-06
32,1,19,8.269131044909446e-06
32,1,20,1.1487797190253392e-05
32,1,21,1.188373152645277e-05
32,1,22,9.726280549653328e-06
32,1,23,6.389567811026316e-06
32,1,24,3.392329795660708e-06
32,2,0,-8.928117446228747e-06
32,2,1,-8.280266898203891e-06
32,2,2,-6.975574173600585e-06
32,2,3,-5.736350516585267e-06
32,2,4,-4.62927243992999e-06
32,2,5,-3.1649422925096712e-06
32,2,6,-1.0136448660046492e-06
32,2,7,1.185878153982619e-06
32,2,8,2.095612066418205e-06
32,2,9,6.610025237294987e-07
32,2,10,-2.785928014095265e-06
32,2,11,-6.637921713950807e-06
32,2,12,-9.026067844281982e-06
32,2,13,-9.138655286485779e-06
32,2,14,-7.429117360260222e-06
32,2,15,-4.973187316391613e-06
32,2,16,-2.3450060674991426e-06
32,2,17,5.982864966448013e-07
32,2,18,4.254978984784952e-06
32,2,19,8.38492063610696e-06
32,2,20,1.2066999804761255e-05
32,2,21,1.4144681546664705e-05
32,2,22,1.4108811075092269e-05
32,2,23,1.2213841728327297e-05
32,2,24,9.288794674091705e-06
33,0,0,-9.115420243094416e-06
33,0,1,-9.628498953819257e-06
33,0,2,-1.0684930907756921e-05
33,0,3,-1.1645999066611735e-05
33,0,4,-1.2163544487782483e-05
33,0,5,-1.2352451633325986e-05
33,0,6,-1.2861736659694261e-05
33,0,7,-1.4000084983651858e-05
33,0,8,-1.5433783349060016e-05
33,0,9,-1.6078203283018664e-05
33,0,10,-1.5134611974613544e-05
33,0,11,-1.2620209787900889e-05
33,0,12,-9.641951472052579e-06
33,0,13,-7.3146825523906565e-06
33,0,14,-6.0964995099175635e-06
33,0,15,-5.350616709315093e-06
33,0,16,-4.383952247577938e-06
33,0,17,-3.1168372980266772e-06
33,0,18,-2.571472434402498e-06
33,0,19,-3.7650938444924547e-06
33,0,20,-6.923340800705786e-06
33,0,21,-1.0835706214067803e-05
33,0,22,-1.3909464385408374e-05
33,0,23,-1.4995270108267961e-05
33,0,24,-1.4282674450448517e-05
33,1,0,-8.903823750988746e-06
33,1,1,-9.748681040693907e-06
33,1,2,-1.041872835294311e-05
33,1,3,-1.021472213993366e-05
33,1,4,-9.248261041214852e-06
33,1,5,-8.429952266047927e-06
33,1,6,-8.947940065448209e-06
33,1,7,-1.114280110647419e-05
33,1,8,-1.423643573912137e-05
33,1,9,-1.6658373599903633e-05
33,1,10,-1.7225290032201108e-05
33,1,11,-1.5755181319157497e-05
33,1,12,-1.3212685204486325e-05
33,1,13,-1.07881680166914e-05
33,1,14,-9.210391136460245e-06
33,1,15,-8.219837158934579e-06
33,1,16,-7.143114014100118e-06
33,1,17,-5.475351362936777e-06
33,1,18,-3.5699311942969433e-06
33,1,19,-2.2643913663157833e-06
33,1,20,-2.3636556204347772e-06
33,1,21,-3.786330546095304e-06
33,1,22,-5.72072030420557e-06
33,1,23,-7.004189787727813e-06
33,1,24,-7.063979970313309e-06
33,2,0,-1.5144121651356987e-05
33,2,1,-1.5495998608354455e-05
33,2,2,-1.5019045027722341e-05
33,2,3,-1.335246217310372e-05
33,2,4,-1.1247591632382445e-05
33,2,5,-9.817280952889931e-06
33,2,6,-1.0375087886118706e-05
33,2,7,-1.3058661910648073e-05
33,2,8,-1.714555135632755e-05
33,2,9,-2.0871662438331725e-05
33,2,10,-2.2924124255577086e-05
33,2,11,-2.2615032840371616e-05
33,2,12,-2.0751532010756905e-05
33,2,13,-1.8504560560521637e-05
33,2,14,-1.7127616120541332e-05
33,2,15,-1.655088587646761e-05
33,2,16,-1.6108413059482914e-05
33,2,17,-1.4709231837510789e-05
33,2,18,-1.249852812613961e-05
33,2,19,-1.0332600658593334e-05
33,2,20,-9.665645628376238e-06
33,2,21,-1.0651083880027141e-05
33,2,22,-1.246981865215776e-05
33,2,23,-1.3348851842881764e-05
33,2,24,-1.2625589631040982e-05
34,0,0,-7.433609536558158e-06
34,0,1,-6.592775851473596e-06
34,0,2,-6.951965873578053e-06
34,0,3,-8.456422927838531e-06
34,0,4,-1.0646868917718437e-05
34,0,5,-1.3083323041753066e-05
34,0,6,-1.528919697238798e-05
34,0,7,-1.694231785002824e-05
34,0,8,-1.771057021885097e-05
34,0,9,-1.7567903239826157e-05
34,0,10,-1.6682302769661732e-05
34,0,11,-1.5452353048359645e-05
34,0,12,-1.397179751521792e-05
34,0,13,-1.2062031780828261e-05
34,0,14,-9.272734452610602e-06
34,0,15,-5.580396547365322e-06
34,0,16,-1.463155534995476e-06
34,0,17,2.074882499068621e-06
34,0,18,4.33169522782054e-06
34,0,19,5.122492879242529e-06
34,0,20,4.975271878279139e-06
34,0,21,4.405055071558692e-06
34,0,22,3.7474543763876605e-06
34,0,23,2.8415208785695335e-06
34,0,24,1.6059884968058351e-06
34,1,0,1.5366835443064909e-06
34,1,1,2.5976933489442737e-06
34,1,2,2.0633388283438243e-06
34,1,3,-5.9091309793213445e-08
34,1,4,-3.0480820441332757e-06
34,1,5,-5.866956504291205e-06
34,1,6,-7.489841048221528e-06
34,1,7,-7.531972481414264e-06
34,1,8,-6.369910356047157e-06
34,1,9,-5.102891085339949e-06
34,1,10,-4.760048685046637e-06
34,1,11,-5.6898957093137596e-06
34,1,12,-7.087099325976882e-06
34,1,13,-7.562706126834542e-06
34,1,14,-5.94699349443139e-06
34,1,15,-2.2900731323903143e-06
34,1,16,2.2558272002783927e-06
34,1,17,6.1248080786288975e-06
34,1,18,8.624227613199167e-06
34,1,19,1.021066943148217e-05
34,1,20,1.2055405566130286e-05
34,1,21,1.4643928661758876e-05
34,1,22,1.7257352267501533e-05
34,1,23,1.8252531571351458e-05
34,1,24,1.661692246875796e-05
34,2,0,4.54460321130571e-06
34,2,1,4.88654703082028e-06
34,2,2,4.462554418855225e-06
34,2,3,3.206524027096465e-06
34,2,4,1.075940160834037e-06
34,2,5,-1.4862205028750726e-06
34,2,6,-3.7988757524006172e-06
34,2,7,-4.955986952335378e-06
34,2,8,-4.797439831783097e-06
34,2,9,-4.0085219240387434e-06
34,2,10,-4.050282647185513e-06
34,2,11,-5.673792923479979e-06
34,2,12,-8.317014850277673e-06
34,2,13,-9.998332974476111e-06
34,2,14,-9.10035682782131e-06
34,2,15,-5.454655992588489e-06
34,2,16,-8.304898197882221e-07
34,2,17,2.8056505888960406e-06
34,2,18,4.579435767509016e-06
34,2,19,5.522409710901374e-06
34,2,20,7.0391755028411805e-06
34,2,21,9.688475400922451e-06
34,2,22,1.2241002878505777e-05
34,2,23,1.308259981155544e-05
34,2,24,1.135578803410065e-05
35,0,0,2.745871684045015e-06
35,0,1,1.585596715793523e-06
35,0,2,1.4526204029605036e-06
35,0,3,1.2058377431062084e-06
35,0,4,-4.690187849377286e-07
35,0,5,-4.65051096052227e-06
35,0,6,-1.0244096636451356e-05
35,0,7,-1.5276135173084363e-05
35,0,8,-1.727233491964392e-05
35,0,9,-1.5789980769753166e-05
35,0,10,-1.184872543865778e-05
35,0,11,-8.1373685437235e-06
35,0,12,-6.321090862515804e-06
35,0,13,-6.966055038112103e-06
35,0,14,-8.45269836508033e-06
35,0,15,-9.280096266634332e-06
35,0,16,-8.221013681298324e-06
35,0,17,-6.112401115520314e-06
35,0,18,-4.082455840841208e-06
35,0,19,-3.640329723241995e-06
35,0,20,-4.5254539819734754e-06
35,0,21,-6.034882698145808e-06
35,0,22,-6.540027340772036e-06
35,0,23,-5.849234817864146e-06
35,0,24,-4.219361352743377e-06
35,1,0,6.050355386040811e-06
35,1,1,7.0083909257168445e-06
35,1,2,7.305604339940164e-06
35,1,3,5.77729960664808e-06
35,1,4,2.176460871541289e-06
35,1,5,-3.1572050390674545e-06
35,1,6,-8.462444510449758e-06
35,1,7,-1.2128255365232083e-05
35,1,8,-1.2746916226065398e-05
35,1,9,-1.0742977043276308e-05
35,1,10,-7.400627620201595e-06
35,1,11,-4.997674552107036e-06
35,1,12,-4.628770035049244e-06
35,1,13,-6.42161040124089e-06
35,1,14,-8.723245394250307e-06
35,1,15,-1.0209196050043343e-05
35,1,16,-9.95873648495393e-06
35,1,17,-8.902653049391179e-06
35,1,18,-8.00160062781126e-06
35,1,19,-8.223847666831278e-06
35,1,20,-8.778259638186686e-06
35,1,21,-8.709944215937616e-06
35,1,22,-6.7892747313048635e-06
35,1,23,-3.62248725591674e-06
35,1,24,-3.055358820401123e-07
35,2,0,-2.946496395702885e-06
35,2,1,-1.2906924177029434e-06
35,2,2,-3.18120878739221e-07
35,2,3,-1.0587083282606518e-06
35,2,4,-4.11303778254297e-06
35,2,5,-9.106798960788903e-06
35,2,6,-1.4473205589755705e-05
35,2,7,-1.8293946322708518e-05
35,2,8,-1.929754827521813e-05
35,2,9,-1.782922944777428e-05
35,2,10,-1.5571454655512488e-05
35,2,11,-1.460143997904196e-05
35,2,12,-1.5835905159706696e-05
35,2,13,-1.8540332079069045e-05
35,2,14,-2.076462436908296e-05
35,2,15,-2.097464052317128e-05
35,2,16,-1.899349764352288e-05
35,2,17,-1.6170062249266535e-05
35,2,18,-1.4014281832360202e-05
35,2,19,-1.3157996195860147e-05
35,2,20,-1.28287809367855e-05
35,2,21,-1.1885547605500332e-05
35,2,22,-9.728553558845869e-06
35,2,23,-7.081263280287581e-06
35,2,24,-5.200700329813365e-06
36,0,0,-5.943014273152898e-06
36,0,1,-7.546487289475086e-06
36,0,2,-8.731668770505766e-06
36,0,3,-9.300313242762359e-06
36,0,4,-9.653795276033433e-06
36,0,5,-9.731300232886152e-06
36,0,6,-9.583973730535784e-06
36,0,7,-8.949199533729991e-06
36,0,8,-8.260495210688488e-06
36,0,9,-7.88092886898188e-06
36,0,10,-8.407579423646693e-06
36,0,11,-9.5070239292573e-06
36,0,12,-1.0688878842417206e-05
36,0,13,-1.1053309736869254e-05
36,0,14,-1.0655719392692212e-05
36,0,15,-9.83871883472381e-06
36,0,16,-9.575125438349326e-06
36,0,17,-9.96694813083966e-06
36,0,18,-1.0817480667568453e-05
36,0,19,-1.1187575895107548e-05
36,0,20,-1.0958293732565546e-05
36,0,21,-1.0289772916246545e-05
36,0,22,-1.0209252074917807e-05
36,0,23,-1.1011320912447881e-05
36,0,24,-1.277848515143223e-05
36,1,0,-1.9514048762828834e-05
36,1,1,-2.0019691444761174e-05
36,1,2,-2.0049875027777623e-05
36,1,3,-1.934630883349193e-05
36,1,4,-1.8553194517131064e-05
36,1,5,-1.768538230840686e-05
36,1,6,-1.7332633691674224e-05
36,1,7,-1.714442503807209e-05
36,1,8,-1.736961156401204e-05
36,1,9,-1.7643894797472574e-05
36,1,10,-1.85968866432553e-05
36,1,11,-2.012736688790644e-05
36,1,12,-2.250082649757454e-05
36,1,13,-2.460565047216639e-05
36,1,14,-2.593930150850566e-05
36,1,15,-2.5764099356928452e-05
36,1,16,-2.514397821138021e-05
36,1,17,-2.4776891592359412e-05
36,1,18,-2.5642424971124896e-05
36,1,19,-2.6683218709129368e-05
36,1,20,-2.7046844882657297e-05
36,1,21,-2.5477446995339492e-05
36,1,22,-2.2906455319843515e-05
36,1,23,-2.0222002359621257e-05
36,1,24,-1.900356029305324e-05
36,2,0,-9.91263165124888e-06
36,2,1,-1.0864893718472027e-05
36,2,2,-1.167332610862629e-05
36,2,3,-1.1878734398688886e-05
36,2,4,-1.1992013784472102e-05
36,2,5,-1.2004851484277864e-05
36,2,6,-1.2420569149525001e-05
36,2,7,-1.286348725512232e-05
36,2,8,-1.357688617867434e-05
36,2,9,-1.4257246433399561e-05
36,2,10,-1.5418762861937473e-05
36,2,11,-1.674385446161187e-05
36,2,12,-1.827358673780913e-05
36,2,13,-1.9052585696188143e-05
36,2,14,-1.9058294412617298e-05
36,2,15,-1.8119041030206394e-05
36,2,16,-1.7410722180336295e-05
36,2,17,-1.7330375234397128e-05
36,2,18,-1.8434899086093885e-05
36,2,19,-1.970698678895066e-05
36,2,20,-2.067766503276549e-05
36,2,21,-2.0404982510003927e-05
36,2,22,-1.9414385604327698e-05
36,2,23,-1.7705676409686746e-05
36,2,24,-1.6123420449881557e-05
37,0,0,-8.865770492099529e-06
37,0,1,-8.697903233502479e-06
37,0,2,-8.130108593107886e-06
37,0,3,-7.814544485912388e-06
37,0,4,-7.981834761062036e-06
37,0,5,-8.256414853597652e-06
37,0,6,-7.912080881971207e-06
37,0,7,-6.768369449576279e-06
37,0,8,-5.412486360617709e-06
37,0,9,-4.959420840582561e-06
37,0,10,-6.074144857410636e-06
37,0,11,-8.557203673445859e-06
37,0,12,-1.1324700049539281e-05
37,0,13,-1.3262931513327082e-05
37,0,14,-1.3738979964818504e-05
37,0,15,-1.296715946632861e-05
37,0,16,-1.152201674701857e-05
37,0,17,-1.0033072034622682e-05
37,0,18,-8.724854836098547e-06
37,0,19,-7.65505039946251e-06
37,0,20,-6.719122857326608e-06
37,0,21,-5.980405419889358e-06
37,0,22,-5.404762567697279e-06
37,0,23,-4.952946329603102e-06
37,0,24,-4.346913620993138e-06
37,1,0,-1.1638631431821827e-05
37,1,1,-1.1240575426350538e-05
37,1,2,-1.1104223978628946e-05
37,1,3,-1.1373637413585741e-05
37,1,4,-1.1604645433299545e-05
37,1,5,-1.121870680781948e-05
37,1,6,-1.000876815304187e-05
37,1,7,-8.327567899358537e-06
37,1,8,-6.867521108249515e-06
37,1,9,-6.353270968331335e-06
37,1,10,-7.261180980064807e-06
37,1,11,-9.600225309704992e-06
37,1,12,-1.2708342008603242e-05
37,1,13,-1.5364047659863493e-05
37,1,14,-1.6359790122841148e-05
37,1,15,-1.5354802827981153e-05
37,1,16,-1.3236662395565394e-05
37,1,17,-1.1596366848602767e-05
37,1,18,-1.1548544888875182e-05
37,1,19,-1.294370614420557e-05
37,1,20,-1.4582874645316965e-05
37,1,21,-1.5288043005493176e-05
37,1,22,-1.4756250531505798e-05
37,1,23,-1.3543044244114966e-05
37,1,24,-1.228539640695447e-05
37,2,0,-6.086786470155774e-06
37,2,1,-6.732436404767428e-06
37,2,2,-7.779405248091074e-06
37,2,3,-8.497177022234379e-06
37,2,4,-8.33948519051239e-06
37,2,5,-6.988413328597892e-06
37,2,6,-4.548939682108382e-06
37,2,7,-1.4893338851845747e-06
37,2,8,1.0883009216110823e-06
37,2,9,1.896605163959956e-06
37,2,10,7.038211256543992e-08
37,2,11,-3.871606225795763e-06
37,2,12,-8.209665370038379e-06
37,2,13,-1.0931813612029902e-05
37,2,14,-1.1339366925116506e-05
37,2,15,-1.0368972443652858e-05
37,2,16,-9.87092076841251e-06
37,2,17,-1.0813104906594079e-05
37,2,18,-1.2650402102066605e-05
37,2,19,-1.376539023616001e-05
37,2,20,-1.3162711016464395e-05
37,2,21,-1.1145468472575297e-05
37,2,22,-9.073579120614812e-06
37,2,23,-7.865054912018475e-06
37,2,24,-7.426553312758777e-06
38,0,0,6.673995912339476e-06
38,0,1,7.23673085173377e-06
38,0,2,6.133690567816652e-06
38,0,3,4.083147420622742e-06
38,0,4,1.8478982658743596e-06
38,0,5,5.093587863896885e-07
38,0,6,3.7859597905746016e-07
38,0,7,1.3775825414725769e-06
38,0,8,2.5957393904978685e-06
38,0,9,3.523708853874673e-06
38,0,10,3.832361892627356e-06
38,0,11,3.9835948566789895e-06
38,0,12,4.003337440363502e-06
38,0,13,3.820178301420856e-06
38,0,14,2.7835398628717634e-06
38,0,15,1.0633347459785693e-06
38,0,16,-7.779278464527757e-07
38,0,17,-1.4647366915580693e-06
38,0,18,-6.775016673602178e-07
38,0,19,1.2760435501210825e-06
38,0,20,3.1066236723735724e-06
38,0,21,4.36151210256777e-06
38,0,22,5.162141391862427e-06
38,0,23,6.688961102183327e-06
38,0,24,9.29969915193057e-06
38,1,0,4.936797341437783e-06
38,1,1,5.698002217610398e-06
38,1,2,5.1396244854982854e-06
38,1,3,3.4868790472765117e-06
38,1,4,1.4041897184199515e-06
38,1,5,-3.7972211541397614e-08
38,1,6,-3.080104807363056e-07
38,1,7,4.681220686231535e-07
38,1,8,1.404755242233941e-06
38,1,9,1.887274475776489e-06
38,1,10,1.8345215995002959e-06
38,1,11,1.9558680215095057e-06
38,1,12,2.727809664695481e-06
38,1,13,4.081771173219511e-06
38,1,14,5.07342382036129e-06
38,1,15,4.940301078879103e-06
38,1,16,3.4615714473278656e-06
38,1,17,1.4262712496638667e-06
38,1,18,-3.1594359386546763e-07
38,1,19,-1.1531441658854544e-06
38,1,20,-1.311113848242975e-06
38,1,21,-1.0795124741768924e-06
38,1,22,-7.039191691847113e-07
38,1,23,1.9649878888179602e-07
38,1,24,1.8922084846071296e-06
38,2,0,-3.580599567307711e-06
38,2,1,-2.8941560662295636e-06
38,2,2,-2.5509575078057307e-06
38,2,3,-2.724009795774851e-06
38,2,4,-3.819476535298511e-06
38,2,5,-5.414610576474823e-06
38,2,6,-6.6637448155041e-06
38,2,7,-6.5283799876496925e-06
38,2,8,-5.089183180990563e-06
38,2,9,-3.20926015099805e-06
38,2,10,-2.2442040397154764e-06
38,2,11,-2.5525141989604817e-06
38,2,12,-3.692152004525467e-06
38,2,13,-4.5571749748567105e-06
38,2,14,-4.811420220749194e-06
38,2,15,-4.67905490646593e-06
38,2,16,-5.019174643379443e-06
38,2,17,-6.0646868399670236e-06
38,2,18,-7.733969802496503e-06
38,2,19,-9.364645078158303e-06
38,2,20,-1.0724006438706164e-05
38,2,21,-1.1459533732479938e-05
38,2,22,-1.1451614580094656e-05
38,2,23,-1.005211467117428e-05
38,2,24,-7.051396929027838e-06
39,0,0,8.932681654508137e-06
39,0,1,8.784419463994642e-06
39,0,2,7.605295945363802e-06
39,0,3,5.83615592005988e-06
39,0,4,4.552280801894601e-06
39,0,5,4.667008830860388e-06
39,0,6,6.442215185915531e-06
39,0,7,9.074832040534644e-06
39,0,8,1.1333017924407762e-05
39,0,9,1.212743681998829e-05
39,0,10,1.1308593261928753e-05
39,0,11,9.491362430259396e-06
39,0,12,7.823683088811978e-06
39,0,13,7.070737152250291e-06
39,0,14,7.364326411931981e-06
39,0,15,7.944578947139216e-06
39,0,16,7.905693318686533e-06
39,0,17,6.6637695537603565e-06
39,0,18,4.674334628893391e-06
39,0,19,3.0167466770093386e-06
39,0,20,2.9323206472719364e-06
39,0,21,4.730574871706028e-06
39,0,22,7.770798517701006e-06
39,0,23,1.0618053214753837e-05
39,0,24,1.2236419025140536e-05
39,1,0,1.354668949893399e-05
39,1,1,1.3155750835306952e-05
39,1,2,1.1630739200480119e-05
39,1,3,1.0038497716296428e-05
39,1,4,9.631794235071824e-06
39,1,5,1.0507730050593315e-05
39,1,6,1.223854797037017e-05
39,1,7,1.3718237664542905e-05
39,1,8,1.4438310096518098e-05
39,1,9,1.4033845427484739e-05
39,1,10,1.2888164393334302e-05
39,1,11,1.1218766470672806e-05
39,1,12,9.732688485619625e-06
39,1,13,8.752921843013491e-06
39,1,14,8.741384356852758e-06
39,1,15,9.239349448196207e-06
39,1,16,9.721476962364865e-06
39,1,17,9.286349224701138e-06
39,1,18,8.117900991240902e-06
39,1,19,6.818445501006326e-06
39,1,20,6.752947329587448e-06
39,1,21,8.311443649449475e-06
39,1,22,1.1320212966411751e-05
39,1,23,1.4396474794804671e-05
39,1,24,1.6673471212178036e-05
39,2,0,1.7767055661438858e-06
39,2,1,1.4153434887602883e-06
39,2,2,3.8788776360447903e-07
39,2,3,-5.657590320601192e-08
39,2,4,8.3753458395419e-07
39,2,5,2.7736019960163452e-06
39,2,6,4.6221030749880225e-06
39,2,7,5.32024831697249e-06
39,2,8,4.508138657785223e-06
39,2,9,2.6284540973070682e-06
39,2,10,4.043998675348915e-07
39,2,11,-1.5652398593782795e-06
39,2,12,-2.950648239078346e-06
39,2,13,-3.554686243878658e-06
39,2,14,-3.3660031978330113e-06
39,2,15,-2.7075122892346196e-06
39,2,16,-2.297620301437028e-06
39,2,17,-2.7788063066763806e-06
39,2,18,-4.145739574527212e-06
39,2,19,-5.468803000986433e-06
39,2,20,-5.4853303389533275e-06
39,2,21,-3.4925764859711965e-06
39,2,22,5.2820656369852824e-08
39,2,23,3.9286348186276445e-06
39,2,24,6.998059065750747e-06
